"ShellPestID","OysterID","SampleEventID","PhotoSurface","DateProcessed","ProcessedBy","TotalArea","TotalHeight","TotalLength","ClionaArea","PolydoraArea","ClamCount","ClamAverageDiameter","DataStatus","DateEntered","EnteredBy","DateProofed","ProofedBy","DateCompleted","CompletedBy","OldSampleNumber","Comments","AdminNotes"
"ABWE371TI.JPG","ABEC1703-21","ABCOLL_20170301_1_0102_1","TI","2020-04-24 00:00:00","AS",2206.11,84.5,32.53,0,99.27,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-371",NA,NA
"ABWE371BE.JPG","ABEC1703-21","ABCOLL_20170301_1_0102_1","BE","2020-04-24 00:00:00","AS",3442.19,112.73,40.23,0,567.69,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-371","TotalArea outside expected range",NA
"ABWE371BI.JPG","ABEC1703-21","ABCOLL_20170301_1_0102_1","BI","2020-04-24 00:00:00","AS",2780.49,90.54,42.02,0,425.98,1,0.94,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-371",NA,NA
"ABWE372TE.JPG","ABEC1703-22","ABCOLL_20170301_1_0102_1","TE","2020-04-24 00:00:00","AS",3270.11,96.54,45.34,424.49,1225.82,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-372",NA,NA
"ABWE372TI.JPG","ABEC1703-22","ABCOLL_20170301_1_0102_1","TI","2020-04-24 00:00:00","AS",3122.56,91.07,44.62,0,189.3,1,1.68,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-372",NA,NA
"ABWE372BE.JPG","ABEC1703-22","ABCOLL_20170301_1_0102_1","BE","2020-04-24 00:00:00","AS",4007.54,112.35,49.72,186.11,855.76,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-372","TotalArea outside expected range",NA
"ABWE372BI.JPG","ABEC1703-22","ABCOLL_20170301_1_0102_1","BI","2020-04-24 00:00:00","AS",4123.13,99.87,53.54,0,353.25,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-372","TotalArea outside expected range",NA
"ABWE373TE.JPG","ABEC1703-23","ABCOLL_20170301_1_0102_1","TE","2020-04-24 00:00:00","AS",1558.48,59.84,35.11,0,436.69,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-373",NA,NA
"ABWE373TI.JPG","ABEC1703-23","ABCOLL_20170301_1_0102_1","TI","2020-04-24 00:00:00","AS",1435.6,55.53,37.4,0,491.76,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-373",NA,NA
"ABWE373BE.JPG","ABEC1703-23","ABCOLL_20170301_1_0102_1","BE","2020-04-24 00:00:00","AS",2286.71,87.43,41.34,402.32,613.06,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-373","TotalHeight does not match expected CI.ShellHeight",NA
"ABWE373BI.JPG","ABEC1703-23","ABCOLL_20170301_1_0102_1","BI","2020-04-24 00:00:00","AS",1717.81,61.2,40.2,18.4,627.06,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-373",NA,NA
"ABWE374TE.JPG","ABEC1703-24","ABCOLL_20170301_1_0102_1","TE","2020-04-24 00:00:00","AS",1132.59,42.29,33.74,0,119.45,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-374",NA,NA
"ABWE374TI.JPG","ABEC1703-24","ABCOLL_20170301_1_0102_1","TI","2020-04-24 00:00:00","AS",1089.8,40.87,30.16,0,96.71,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-374",NA,NA
"ABWE374BE.JPG","ABEC1703-24","ABCOLL_20170301_1_0102_1","BE","2020-04-24 00:00:00","AS",1659.4,57.52,38.6,0,170.59,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-374","TotalArea outside expected range",NA
"ABWE374BI.JPG","ABEC1703-24","ABCOLL_20170301_1_0102_1","BI","2020-04-24 00:00:00","AS",1435.31,49.01,37.55,0,147.28,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-374",NA,NA
"ABWE375TE.JPG","ABEC1703-25","ABCOLL_20170301_1_0102_1","TE","2020-04-24 00:00:00","AS",1509.53,54.84,34.84,11.78,441.89,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-375",NA,NA
"ABWE375TI.JPG","ABEC1703-25","ABCOLL_20170301_1_0102_1","TI","2020-04-24 00:00:00","AS",1313.12,50.31,33.4,0,42.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-375",NA,NA
"ABWE375BE.JPG","ABEC1703-25","ABCOLL_20170301_1_0102_1","BE","2020-04-24 00:00:00","AS",1841.88,67.72,37.62,332.96,333.41,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-375","TotalArea outside expected range",NA
"ABWE375BI.JPG","ABEC1703-25","ABCOLL_20170301_1_0102_1","BI","2020-04-24 00:00:00","AS",1666.9,55.79,38.25,0,159.18,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-375",NA,NA
"ABWE376TE.JPG","ABEC1704-01","ABCOLL_20170404_1_0090_1","TE","2020-05-26 00:00:00","AS",3720.13,81.94,62.88,1817.28,417.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-376",NA,NA
"ABWE376TI.JPG","ABEC1704-01","ABCOLL_20170404_1_0090_1","TI","2020-05-26 00:00:00","AS",3688.79,79.52,65.08,415.22,242.63,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-376",NA,NA
"ABWE376BE.JPG","ABEC1704-01","ABCOLL_20170404_1_0090_1","BE","2020-05-26 00:00:00","AS",4512.15,91.63,74.02,2757.28,730.24,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-376",NA,NA
"ABWE376BI.JPG","ABEC1704-01","ABCOLL_20170404_1_0090_1","BI","2020-05-26 00:00:00","AS",4189.24,82.39,64.79,640.3,393.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-376",NA,NA
"ABWE377TE.JPG","ABEC1704-02","ABCOLL_20170404_1_0090_1","TE","2020-05-26 00:00:00","AS",3872.8,80.88,62.81,156.59,1308.14,20,2.21,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-377","ClamCount outside expected range",NA
"ABWE377TI.JPG","ABEC1704-02","ABCOLL_20170404_1_0090_1","TI","2020-05-26 00:00:00","AS",3920.16,81.86,64.16,0,358.15,4,2.54,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-377",NA,NA
"ABWE377BE.JPG","ABEC1704-02","ABCOLL_20170404_1_0090_1","BE","2020-05-26 00:00:00","AS",5267.41,101.85,79.22,4292.96,772.84,10,1.33,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-377",NA,NA
"ABWE377BI.JPG","ABEC1704-02","ABCOLL_20170404_1_0090_1","BI","2020-05-26 00:00:00","AS",5114.56,88.36,77.5,487.86,318.6,4,1.23,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-377",NA,NA
"ABWE378TE.JPG","ABEC1704-03","ABCOLL_20170404_1_0090_1","TE","2020-05-27 00:00:00","AS",3425.48,74.3,61.83,2796.58,167.34,9,4.79,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-378",NA,NA
"ABWE378TI.JPG","ABEC1704-03","ABCOLL_20170404_1_0090_1","TI","2020-05-27 00:00:00","AS",3366.4,71.91,62.85,121.26,258.19,4,1,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-378",NA,NA
"ABWE378BE.JPG","ABEC1704-03","ABCOLL_20170404_1_0090_1","BE","2020-05-27 00:00:00","AS",4386.99,97.3,65.96,3661.1,246.66,18,2.38,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-378","ClamCount outside expected range",NA
"ABWE378BI.JPG","ABEC1704-03","ABCOLL_20170404_1_0090_1","BI","2020-05-27 00:00:00","AS",3946.25,83.21,69.8,505.23,306.07,6,2.34,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-378",NA,NA
"ABWE379TE.JPG","ABEC1704-04","ABCOLL_20170404_1_0090_1","TE","2020-05-27 00:00:00","AS",3318.1,87.33,52.17,0,453.94,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-379",NA,NA
"ABWE379TI.JPG","ABEC1704-04","ABCOLL_20170404_1_0090_1","TI","2020-05-27 00:00:00","AS",3068.01,80.61,50.24,0,451.5,2,1.87,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-379",NA,NA
"ABWE379BE.JPG","ABEC1704-04","ABCOLL_20170404_1_0090_1","BE","2020-05-27 00:00:00","AS",4310.77,105.07,58.3,325.63,851.83,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-379",NA,NA
"ABWE379BI.JPG","ABEC1704-04","ABCOLL_20170404_1_0090_1","BI","2020-05-27 00:00:00","AS",3940.33,86.9,60.8,0,357.52,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-379",NA,NA
"ABWE380TE.JPG","ABEC1704-05","ABCOLL_20170404_1_0090_1","TE","2020-05-27 00:00:00","AS",3425.87,81.86,63.43,0,761.78,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-380",NA,NA
"ABWE380TI.JPG","ABEC1704-05","ABCOLL_20170404_1_0090_1","TI","2020-05-27 00:00:00","AS",3210.93,77.04,63.29,0,32.32,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-380",NA,NA
"ABWE380BE.JPG","ABEC1704-05","ABCOLL_20170404_1_0090_1","BE","2020-05-27 00:00:00","AS",4357.33,98.27,70.72,3362.9,677.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-380",NA,NA
"ABWE380BI.JPG","ABEC1704-05","ABCOLL_20170404_1_0090_1","BI","2020-05-27 00:00:00","AS",4266.28,81.26,69.97,784.04,404.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-380",NA,NA
"ABWE381TE.JPG","ABEC1704-06","ABCOLL_20170404_1_0090_1","TE","2020-05-27 00:00:00","AS",965.02,40.02,34.95,0,33.92,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-381",NA,NA
"ABWE381TI.JPG","ABEC1704-06","ABCOLL_20170404_1_0090_1","TI","2020-05-27 00:00:00","AS",945.73,38.92,35.13,0,95.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-381",NA,NA
"ABWE381BE.JPG","ABEC1704-06","ABCOLL_20170404_1_0090_1","BE","2020-05-27 00:00:00","AS",1238.33,45.88,40.44,143.69,4.22,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-381",NA,NA
"ABWE381BI.JPG","ABEC1704-06","ABCOLL_20170404_1_0090_1","BI","2020-05-27 00:00:00","AS",1243.9,43.51,42.27,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-381",NA,NA
"ABWE382TE.JPG","ABEC1704-07","ABCOLL_20170404_1_0090_1","TE","2020-05-27 00:00:00","AS",3805.54,84.32,56.44,0,1002.11,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-382",NA,NA
"ABWE382TI.JPG","ABEC1704-07","ABCOLL_20170404_1_0090_1","TI","2020-05-27 00:00:00","AS",3747.58,82.5,56.82,0,324.23,1,1.15,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-382",NA,NA
"ABWE382BE.JPG","ABEC1704-07","ABCOLL_20170404_1_0090_1","BE","2020-05-27 00:00:00","AS",4716.15,96.76,63.66,563.75,474.1,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-382","TotalArea outside expected range",NA
"ABWE382BI.JPG","ABEC1704-07","ABCOLL_20170404_1_0090_1","BI","2020-05-27 00:00:00","AS",4513.71,84.01,67.89,0,511.95,1,1.08,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-382",NA,NA
"ABWE383TE.JPG","ABEC1704-08","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3146.31,84.67,52.21,1279.45,1130.27,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-383",NA,NA
"ABWE383TI.JPG","ABEC1704-08","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",2940.72,82.41,48.77,429.36,120.63,1,0.72,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-383",NA,NA
"ABWE383BE.JPG","ABEC1704-08","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",3968.15,96.97,58.43,1301.41,1097.83,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-383","TotalArea outside expected range",NA
"ABWE383BI.JPG","ABEC1704-08","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3945.47,88.74,62.04,0,541.36,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-383","TotalArea outside expected range",NA
"ABWE384TE.JPG","ABEC1704-09","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3503.57,94.57,56.6,0,1288.76,1,7.45,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-384","ClamAverageDiameter outside expected range",NA
"ABWE384TI.JPG","ABEC1704-09","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3345.65,88.24,54.88,0,887.83,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-384",NA,NA
"ABWE384BE.JPG","ABEC1704-09","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",4349.2,110.69,65.13,373.96,270.96,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-384",NA,NA
"ABWE384BI.JPG","ABEC1704-09","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3701.57,91.22,65.89,0,203.63,2,1.49,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-384",NA,NA
"ABWE385TE.JPG","ABEC1704-10","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3260.93,78.76,58.21,0,1759.18,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-385",NA,NA
"ABWE385TI.JPG","ABEC1704-10","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3130.58,73.38,56.24,0,404.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-385",NA,NA
"ABWE385BE.JPG","ABEC1704-10","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",4101.42,95.65,61.47,2839.06,862.82,1,3.91,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-385",NA,NA
"ABWE385BI.JPG","ABEC1704-10","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3918.71,82.03,62.37,647.49,393.29,1,3.19,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-385",NA,NA
"ABWE386TE.JPG","ABEC1704-11","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3343.49,79.92,55.73,244.55,1230.37,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-386",NA,NA
"ABWE386TI.JPG","ABEC1704-11","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3253.01,75.96,54.62,0,399.69,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-386",NA,NA
"ABWE386BE.JPG","ABEC1704-11","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",4070.14,91.69,59.87,3812.02,403.97,1,2.96,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-386",NA,NA
"ABWE386BI.JPG","ABEC1704-11","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",4314.38,82.16,64.14,775.68,163.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-386","TotalArea outside expected range",NA
"ABWE387TE.JPG","ABEC1704-12","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3558.24,86.38,59.33,611.45,627.84,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-387",NA,NA
"ABWE387TI.JPG","ABEC1704-12","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3291.25,81.64,58.43,117.44,1348.72,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-387",NA,NA
"ABWE387BE.JPG","ABEC1704-12","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",4568.97,108.05,63.92,2980.79,262.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-387",NA,NA
"ABWE387BI.JPG","ABEC1704-12","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3969.37,88.62,61.64,997.61,916.9,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-387",NA,NA
"ABWE388TE.JPG","ABEC1704-13","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3207.21,77.63,58.17,82.11,944.47,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-388",NA,NA
"ABWE388TI.JPG","ABEC1704-13","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3060.72,75.07,55.43,0,446.62,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-388",NA,NA
"ABWE388BE.JPG","ABEC1704-13","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",3842.67,87.24,62.03,2707.63,401.35,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-388","TotalArea outside expected range",NA
"ABWE388BI.JPG","ABEC1704-13","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3847.49,82.07,60.3,1026.21,525.83,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-388","TotalArea outside expected range",NA
"ABWE389TE.JPG","ABEC1704-14","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",2790.81,85.24,42.4,376.18,1005.16,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-389",NA,NA
"ABWE389TI.JPG","ABEC1704-14","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",2640.52,83.02,42.75,0,230.29,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-389",NA,NA
"ABWE389BE.JPG","ABEC1704-14","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",3421.74,98.96,47.95,1511.77,640.18,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-389",NA,NA
"ABWE389BI.JPG","ABEC1704-14","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3521.39,92.88,52.62,507.12,166.25,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-389",NA,NA
"ABWE390TE.JPG","ABEC1704-15","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",3356.94,81.05,57.05,0,1327.48,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-390",NA,NA
"ABWE390TI.JPG","ABEC1704-15","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",3226.8,80.47,57.68,0,660.99,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-390",NA,NA
"ABWE390BE.JPG","ABEC1704-15","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",3959.82,97.69,60.94,2373.71,346.91,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-390",NA,NA
"ABWE390BI.JPG","ABEC1704-15","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",3831.98,85.44,64.34,558.77,1073.24,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-390",NA,NA
"ABWE391TE.JPG","ABEC1704-16","ABCOLL_20170404_1_0096_1","TE","2020-05-27 00:00:00","AS",2381.99,69.57,46.07,0,964.3,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-391",NA,NA
"ABWE391TI.JPG","ABEC1704-16","ABCOLL_20170404_1_0096_1","TI","2020-05-27 00:00:00","AS",2326.59,69.41,44.6,0,330.66,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-391",NA,NA
"ABWE391BE.JPG","ABEC1704-16","ABCOLL_20170404_1_0096_1","BE","2020-05-27 00:00:00","AS",2714.84,77.63,51.29,1403.79,1168.2,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-391",NA,NA
"ABWE391BI.JPG","ABEC1704-16","ABCOLL_20170404_1_0096_1","BI","2020-05-27 00:00:00","AS",2823.24,74.68,52.66,777.72,386.87,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-391",NA,NA
"ABWE392TE.JPG","ABEC1704-17","ABCOLL_20170404_1_0098_1","TE","2020-05-27 00:00:00","AS",1284.74,46.06,37.68,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-392",NA,NA
"ABWE392TI.JPG","ABEC1704-17","ABCOLL_20170404_1_0098_1","TI","2020-05-27 00:00:00","AS",1199.01,45.95,36.69,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-392",NA,NA
"ABWE392BE.JPG","ABEC1704-17","ABCOLL_20170404_1_0098_1","BE","2020-05-27 00:00:00","AS",1656.36,48,45.67,49.43,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-392",NA,NA
"ABWE392BI.JPG","ABEC1704-17","ABCOLL_20170404_1_0098_1","BI","2020-05-27 00:00:00","AS",1464.93,42.52,47.34,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-392",NA,NA
"ABWE393TE.JPG","ABEC1704-18","ABCOLL_20170404_1_0102_1","TE","2020-05-27 00:00:00","AS",1810.99,57.29,41.74,278.32,801.52,4,0.86,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-393",NA,NA
"ABWE393TI.JPG","ABEC1704-18","ABCOLL_20170404_1_0102_1","TI","2020-05-27 00:00:00","AS",1684.31,54.75,40.52,0,95.71,1,0.96,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-393",NA,NA
"ABWE393BE.JPG","ABEC1704-18","ABCOLL_20170404_1_0102_1","BE","2020-05-27 00:00:00","AS",2197.72,66.14,45.16,1388.84,449.63,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-393","TotalArea outside expected range",NA
"ABWE393BI.JPG","ABEC1704-18","ABCOLL_20170404_1_0102_1","BI","2020-05-27 00:00:00","AS",2009.35,58.02,45.63,0,269.33,1,1.72,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-393",NA,NA
"ABWE394TE.JPG","ABEC1704-19","ABCOLL_20170404_1_0102_1","TE","2020-05-27 00:00:00","AS",1425.94,51.04,38.58,13.29,349.75,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-394",NA,NA
"ABWE394TI.JPG","ABEC1704-19","ABCOLL_20170404_1_0102_1","TI","2020-05-27 00:00:00","AS",1339.16,48.35,38.32,0,93.88,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-394",NA,NA
"ABWE394BE.JPG","ABEC1704-19","ABCOLL_20170404_1_0102_1","BE","2020-05-27 00:00:00","AS",1642.47,57.28,40.36,1509.65,178.07,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-394",NA,NA
"ABWE394BI.JPG","ABEC1704-19","ABCOLL_20170404_1_0102_1","BI","2020-05-27 00:00:00","AS",1624.38,52.97,39.73,520.14,51.13,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-394",NA,NA
"ABWE395TE.JPG","ABEC1704-20","ABCOLL_20170404_1_0102_1","TE","2020-05-28 00:00:00","AS",1956.87,62.22,46.57,0,989.63,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-395",NA,NA
"ABWE395TI.JPG","ABEC1704-20","ABCOLL_20170404_1_0102_1","TI","2020-05-28 00:00:00","AS",1799.64,56.97,42.55,0,0,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-395",NA,NA
"ABWE395BE.JPG","ABEC1704-20","ABCOLL_20170404_1_0102_1","BE","2020-05-28 00:00:00","AS",2823.27,81.79,54.94,981.57,557.36,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-395",NA,NA
"ABWE395BI.JPG","ABEC1704-20","ABCOLL_20170404_1_0102_1","BI","2020-05-28 00:00:00","AS",2365.94,65.37,54.73,0,350.79,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-395",NA,NA
"ABWE396TE.JPG","ABEC1704-21","ABCOLL_20170404_1_0102_1","TE","2020-05-28 00:00:00","AS",1991.15,65.85,43.65,0,914.75,0,0,"Completed",NA,NA,NA,NA,"2024-03-01 00:00:00","Matthew Davis","AB-WE-396",NA,NA
